run_id,checkpoint,sample_id,task,episode_or_seed,domain,c2r_split,progress_bin,layer,token_group,perturbation,severity,timestep_quantile,timestep,sigma,noise_seed,transform_seed,metric_name,metric_value
combined,clean,clean/stack_blocks_three/episode_000030/0_447,stack_blocks_three,episode_000030,clean,,,,final_action,gaussian_blur_sigma,1.0,,,,,18440392788514194603,paired_action_relative_l2,0.01826762594282627
combined,clean,clean/stack_blocks_three/episode_000030/0_447,stack_blocks_three,episode_000030,clean,,,,future_video,gaussian_noise_std,0.01,,,,,318962294272706403,latent_residual_cosine,0.0801122784614563
combined,clean,clean/stack_blocks_three/episode_000030/0_447,stack_blocks_three,episode_000030,clean,,,,final_action,gaussian_noise_std,0.01,,,,,318962294272706403,paired_action_relative_l2,0.007273954804986715
combined,clean,clean/stack_blocks_three/episode_000030/0_447,stack_blocks_three,episode_000030,clean,,,,future_video,gaussian_noise_std,0.03,,,,,10916310403062362012,latent_residual_cosine,0.14375543594360352
combined,clean,clean/stack_blocks_three/episode_000030/0_447,stack_blocks_three,episode_000030,clean,,,,final_action,gaussian_noise_std,0.03,,,,,10916310403062362012,paired_action_relative_l2,0.00986060593277216
combined,clean,clean/stack_blocks_three/episode_000030/0_447,stack_blocks_three,episode_000030,clean,,,,future_video,identity,0.0,,,,,,latent_residual_cosine,-1.1444091796875e-05
combined,clean,clean/stack_blocks_three/episode_000030/0_447,stack_blocks_three,episode_000030,clean,,,,final_action,identity,0.0,,,,,,paired_action_relative_l2,0.0
combined,clean,clean/turn_switch/episode_000047/0_98,turn_switch,episode_000047,clean,,,,future_video,brightness,0.8,,,,,2894186492195837140,latent_residual_cosine,0.08183062076568604
combined,clean,clean/turn_switch/episode_000047/0_98,turn_switch,episode_000047,clean,,,,final_action,brightness,0.8,,,,,2894186492195837140,paired_action_relative_l2,0.013569300994277
combined,clean,clean/turn_switch/episode_000047/0_98,turn_switch,episode_000047,clean,,,,future_video,brightness,1.2,,,,,3109882623584244822,latent_residual_cosine,0.1748179793357849
combined,clean,clean/turn_switch/episode_000047/0_98,turn_switch,episode_000047,clean,,,,final_action,brightness,1.2,,,,,3109882623584244822,paired_action_relative_l2,0.020633922889828682
combined,clean,clean/turn_switch/episode_000047/0_98,turn_switch,episode_000047,clean,,,,future_video,color_temperature,-0.1,,,,,13981428570655036527,latent_residual_cosine,0.056858062744140625
combined,clean,clean/turn_switch/episode_000047/0_98,turn_switch,episode_000047,clean,,,,final_action,color_temperature,-0.1,,,,,13981428570655036527,paired_action_relative_l2,0.008907829411327839
combined,clean,clean/turn_switch/episode_000047/0_98,turn_switch,episode_000047,clean,,,,future_video,color_temperature,0.1,,,,,7431615385873627060,latent_residual_cosine,0.05295395851135254
combined,clean,clean/turn_switch/episode_000047/0_98,turn_switch,episode_000047,clean,,,,final_action,color_temperature,0.1,,,,,7431615385873627060,paired_action_relative_l2,0.006382129155099392
combined,clean,clean/turn_switch/episode_000047/0_98,turn_switch,episode_000047,clean,,,,future_video,gamma,0.8,,,,,8944454782225478405,latent_residual_cosine,0.006061434745788574
combined,clean,clean/turn_switch/episode_000047/0_98,turn_switch,episode_000047,clean,,,,final_action,gamma,0.8,,,,,8944454782225478405,paired_action_relative_l2,0.003869979176670313
combined,clean,clean/turn_switch/episode_000047/0_98,turn_switch,episode_000047,clean,,,,future_video,gamma,1.2,,,,,12775208076006040830,latent_residual_cosine,0.005117535591125488
combined,clean,clean/turn_switch/episode_000047/0_98,turn_switch,episode_000047,clean,,,,final_action,gamma,1.2,,,,,12775208076006040830,paired_action_relative_l2,0.003555315313860774
combined,clean,clean/turn_switch/episode_000047/0_98,turn_switch,episode_000047,clean,,,,future_video,gaussian_blur_sigma,0.5,,,,,17406867596367059733,latent_residual_cosine,0.0006101727485656738
combined,clean,clean/turn_switch/episode_000047/0_98,turn_switch,episode_000047,clean,,,,final_action,gaussian_blur_sigma,0.5,,,,,17406867596367059733,paired_action_relative_l2,0.002685060491785407
combined,clean,clean/turn_switch/episode_000047/0_98,turn_switch,episode_000047,clean,,,,future_video,gaussian_blur_sigma,1.0,,,,,1591302671540779324,latent_residual_cosine,0.005384683609008789
combined,clean,clean/turn_switch/episode_000047/0_98,turn_switch,episode_000047,clean,,,,final_action,gaussian_blur_sigma,1.0,,,,,1591302671540779324,paired_action_relative_l2,0.007108359131962061
combined,clean,clean/turn_switch/episode_000047/0_98,turn_switch,episode_000047,clean,,,,future_video,gaussian_noise_std,0.01,,,,,12285946054869263813,latent_residual_cosine,0.1630387306213379
combined,clean,clean/turn_switch/episode_000047/0_98,turn_switch,episode_000047,clean,,,,final_action,gaussian_noise_std,0.01,,,,,12285946054869263813,paired_action_relative_l2,0.011378271505236626
combined,clean,clean/turn_switch/episode_000047/0_98,turn_switch,episode_000047,clean,,,,future_video,gaussian_noise_std,0.03,,,,,11263194624413296043,latent_residual_cosine,0.23759865760803223
combined,clean,clean/turn_switch/episode_000047/0_98,turn_switch,episode_000047,clean,,,,final_action,gaussian_noise_std,0.03,,,,,11263194624413296043,paired_action_relative_l2,0.013298146426677704
combined,clean,clean/turn_switch/episode_000047/0_98,turn_switch,episode_000047,clean,,,,future_video,identity,0.0,,,,,,latent_residual_cosine,-5.602836608886719e-06
combined,clean,clean/turn_switch/episode_000047/0_98,turn_switch,episode_000047,clean,,,,final_action,identity,0.0,,,,,,paired_action_relative_l2,0.0
combined,contrastive,clean/stack_blocks_three/episode_000030/0_447,stack_blocks_three,episode_000030,clean,,,,future_video,brightness,0.8,,,,,14740558125330130023,latent_residual_cosine,0.06281077861785889
combined,contrastive,clean/stack_blocks_three/episode_000030/0_447,stack_blocks_three,episode_000030,clean,,,,final_action,brightness,0.8,,,,,14740558125330130023,paired_action_relative_l2,0.009858094155788422
combined,contrastive,clean/stack_blocks_three/episode_000030/0_447,stack_blocks_three,episode_000030,clean,,,,future_video,brightness,1.2,,,,,9830554915469431070,latent_residual_cosine,0.27365219593048096
combined,contrastive,clean/stack_blocks_three/episode_000030/0_447,stack_blocks_three,episode_000030,clean,,,,final_action,brightness,1.2,,,,,9830554915469431070,paired_action_relative_l2,0.09290850162506104
combined,contrastive,clean/stack_blocks_three/episode_000030/0_447,stack_blocks_three,episode_000030,clean,,,,future_video,color_temperature,-0.1,,,,,15666566753435024262,latent_residual_cosine,0.03902018070220947
combined,contrastive,clean/stack_blocks_three/episode_000030/0_447,stack_blocks_three,episode_000030,clean,,,,final_action,color_temperature,-0.1,,,,,15666566753435024262,paired_action_relative_l2,0.010464363731443882
combined,contrastive,clean/stack_blocks_three/episode_000030/0_447,stack_blocks_three,episode_000030,clean,,,,future_video,color_temperature,0.1,,,,,4205121641594680140,latent_residual_cosine,0.03659236431121826
combined,contrastive,clean/stack_blocks_three/episode_000030/0_447,stack_blocks_three,episode_000030,clean,,,,final_action,color_temperature,0.1,,,,,4205121641594680140,paired_action_relative_l2,0.0056203571148216724
combined,contrastive,clean/stack_blocks_three/episode_000030/0_447,stack_blocks_three,episode_000030,clean,,,,future_video,gamma,0.8,,,,,12381315702077997941,latent_residual_cosine,0.005086779594421387
combined,contrastive,clean/stack_blocks_three/episode_000030/0_447,stack_blocks_three,episode_000030,clean,,,,final_action,gamma,0.8,,,,,12381315702077997941,paired_action_relative_l2,0.00434799725189805
combined,contrastive,clean/stack_blocks_three/episode_000030/0_447,stack_blocks_three,episode_000030,clean,,,,future_video,gamma,1.2,,,,,1479468069143235415,latent_residual_cosine,0.004781007766723633
combined,contrastive,clean/stack_blocks_three/episode_000030/0_447,stack_blocks_three,episode_000030,clean,,,,final_action,gamma,1.2,,,,,1479468069143235415,paired_action_relative_l2,0.003953662235289812
combined,contrastive,clean/stack_blocks_three/episode_000030/0_447,stack_blocks_three,episode_000030,clean,,,,future_video,gaussian_blur_sigma,0.5,,,,,11617124187135812490,latent_residual_cosine,0.0006618499755859375
combined,contrastive,clean/stack_blocks_three/episode_000030/0_447,stack_blocks_three,episode_000030,clean,,,,final_action,gaussian_blur_sigma,0.5,,,,,11617124187135812490,paired_action_relative_l2,0.002706415019929409
combined,contrastive,clean/stack_blocks_three/episode_000030/0_447,stack_blocks_three,episode_000030,clean,,,,future_video,gaussian_blur_sigma,1.0,,,,,18440392788514194603,latent_residual_cosine,0.0032859444618225098
combined,contrastive,clean/stack_blocks_three/episode_000030/0_447,stack_blocks_three,episode_000030,clean,,,,final_action,gaussian_blur_sigma,1.0,,,,,18440392788514194603,paired_action_relative_l2,0.003909899387508631
combined,contrastive,clean/stack_blocks_three/episode_000030/0_447,stack_blocks_three,episode_000030,clean,,,,future_video,gaussian_noise_std,0.01,,,,,318962294272706403,latent_residual_cosine,0.10516583919525146
combined,contrastive,clean/stack_blocks_three/episode_000030/0_447,stack_blocks_three,episode_000030,clean,,,,final_action,gaussian_noise_std,0.01,,,,,318962294272706403,paired_action_relative_l2,0.00793530698865652
combined,contrastive,clean/stack_blocks_three/episode_000030/0_447,stack_blocks_three,episode_000030,clean,,,,future_video,gaussian_noise_std,0.03,,,,,10916310403062362012,latent_residual_cosine,0.17506104707717896
combined,contrastive,clean/stack_blocks_three/episode_000030/0_447,stack_blocks_three,episode_000030,clean,,,,final_action,gaussian_noise_std,0.03,,,,,10916310403062362012,paired_action_relative_l2,0.012512436136603355
combined,contrastive,clean/stack_blocks_three/episode_000030/0_447,stack_blocks_three,episode_000030,clean,,,,future_video,identity,0.0,,,,,,latent_residual_cosine,-7.748603820800781e-06
combined,contrastive,clean/stack_blocks_three/episode_000030/0_447,stack_blocks_three,episode_000030,clean,,,,final_action,identity,0.0,,,,,,paired_action_relative_l2,0.0
combined,contrastive,clean/turn_switch/episode_000047/0_98,turn_switch,episode_000047,clean,,,,future_video,brightness,0.8,,,,,2894186492195837140,latent_residual_cosine,0.12376493215560913
combined,contrastive,clean/turn_switch/episode_000047/0_98,turn_switch,episode_000047,clean,,,,final_action,brightness,0.8,,,,,2894186492195837140,paired_action_relative_l2,0.024372193962335587
combined,contrastive,clean/turn_switch/episode_000047/0_98,turn_switch,episode_000047,clean,,,,future_video,brightness,1.2,,,,,3109882623584244822,latent_residual_cosine,0.165371835231781
combined,contrastive,clean/turn_switch/episode_000047/0_98,turn_switch,episode_000047,clean,,,,final_action,brightness,1.2,,,,,3109882623584244822,paired_action_relative_l2,0.011710498481988907
combined,contrastive,clean/turn_switch/episode_000047/0_98,turn_switch,episode_000047,clean,,,,future_video,color_temperature,-0.1,,,,,13981428570655036527,latent_residual_cosine,0.06877219676971436
combined,contrastive,clean/turn_switch/episode_000047/0_98,turn_switch,episode_000047,clean,,,,final_action,color_temperature,-0.1,,,,,13981428570655036527,paired_action_relative_l2,0.01459919847548008
