run_id,checkpoint,sample_id,task,episode_or_seed,domain,c2r_split,progress_bin,layer,token_group,perturbation,severity,timestep_quantile,timestep,sigma,noise_seed,transform_seed,metric_name,metric_value
combined,base,clean/open_laptop/episode_000017/0_259,open_laptop,episode_000017,clean,,,,future_video,color_temperature,-0.1,,,,,9493224626905139523,latent_residual_cosine,0.11370408535003662
combined,base,clean/open_laptop/episode_000017/0_259,open_laptop,episode_000017,clean,,,,final_action,color_temperature,-0.1,,,,,9493224626905139523,paired_action_relative_l2,0.031154165044426918
combined,base,clean/open_laptop/episode_000017/0_259,open_laptop,episode_000017,clean,,,,future_video,color_temperature,0.1,,,,,7048629151097827844,latent_residual_cosine,0.10831034183502197
combined,base,clean/open_laptop/episode_000017/0_259,open_laptop,episode_000017,clean,,,,final_action,color_temperature,0.1,,,,,7048629151097827844,paired_action_relative_l2,0.017372144386172295
combined,base,clean/open_laptop/episode_000017/0_259,open_laptop,episode_000017,clean,,,,future_video,gamma,0.8,,,,,7226520160564033134,latent_residual_cosine,0.017058730125427246
combined,base,clean/open_laptop/episode_000017/0_259,open_laptop,episode_000017,clean,,,,final_action,gamma,0.8,,,,,7226520160564033134,paired_action_relative_l2,0.009267634712159634
combined,base,clean/open_laptop/episode_000017/0_259,open_laptop,episode_000017,clean,,,,future_video,gamma,1.2,,,,,7506362244356574538,latent_residual_cosine,0.01666039228439331
combined,base,clean/open_laptop/episode_000017/0_259,open_laptop,episode_000017,clean,,,,final_action,gamma,1.2,,,,,7506362244356574538,paired_action_relative_l2,0.005257312208414078
combined,base,clean/open_laptop/episode_000017/0_259,open_laptop,episode_000017,clean,,,,future_video,gaussian_blur_sigma,0.5,,,,,11522972830486069944,latent_residual_cosine,0.0038269758224487305
combined,base,clean/open_laptop/episode_000017/0_259,open_laptop,episode_000017,clean,,,,final_action,gaussian_blur_sigma,0.5,,,,,11522972830486069944,paired_action_relative_l2,0.003576940158382058
combined,base,clean/open_laptop/episode_000017/0_259,open_laptop,episode_000017,clean,,,,future_video,gaussian_blur_sigma,1.0,,,,,5150731217846411408,latent_residual_cosine,0.02134329080581665
combined,base,clean/open_laptop/episode_000017/0_259,open_laptop,episode_000017,clean,,,,final_action,gaussian_blur_sigma,1.0,,,,,5150731217846411408,paired_action_relative_l2,0.016767198219895363
combined,base,clean/open_laptop/episode_000017/0_259,open_laptop,episode_000017,clean,,,,future_video,gaussian_noise_std,0.01,,,,,17330233380254975681,latent_residual_cosine,0.2833521366119385
combined,base,clean/open_laptop/episode_000017/0_259,open_laptop,episode_000017,clean,,,,final_action,gaussian_noise_std,0.01,,,,,17330233380254975681,paired_action_relative_l2,0.0163227841258049
combined,base,clean/open_laptop/episode_000017/0_259,open_laptop,episode_000017,clean,,,,future_video,gaussian_noise_std,0.03,,,,,995166590417925671,latent_residual_cosine,0.4670846462249756
combined,base,clean/open_laptop/episode_000017/0_259,open_laptop,episode_000017,clean,,,,final_action,gaussian_noise_std,0.03,,,,,995166590417925671,paired_action_relative_l2,0.055324848741292953
combined,base,clean/open_laptop/episode_000017/0_259,open_laptop,episode_000017,clean,,,,future_video,identity,0.0,,,,,,latent_residual_cosine,-9.894371032714844e-06
combined,base,clean/open_laptop/episode_000017/0_259,open_laptop,episode_000017,clean,,,,final_action,identity,0.0,,,,,,paired_action_relative_l2,0.0
combined,base,clean/place_bread_basket/episode_000044/0_226,place_bread_basket,episode_000044,clean,,,,future_video,brightness,0.8,,,,,16637397944084601428,latent_residual_cosine,0.2724958658218384
combined,base,clean/place_bread_basket/episode_000044/0_226,place_bread_basket,episode_000044,clean,,,,final_action,brightness,0.8,,,,,16637397944084601428,paired_action_relative_l2,0.35160619020462036
combined,base,clean/place_bread_basket/episode_000044/0_226,place_bread_basket,episode_000044,clean,,,,future_video,brightness,1.2,,,,,6069960733776850870,latent_residual_cosine,0.19480788707733154
combined,base,clean/place_bread_basket/episode_000044/0_226,place_bread_basket,episode_000044,clean,,,,final_action,brightness,1.2,,,,,6069960733776850870,paired_action_relative_l2,0.11531811207532883
combined,base,clean/place_bread_basket/episode_000044/0_226,place_bread_basket,episode_000044,clean,,,,future_video,color_temperature,-0.1,,,,,211013147244849259,latent_residual_cosine,0.09961462020874023
combined,base,clean/place_bread_basket/episode_000044/0_226,place_bread_basket,episode_000044,clean,,,,final_action,color_temperature,-0.1,,,,,211013147244849259,paired_action_relative_l2,0.032405126839876175
combined,base,clean/place_bread_basket/episode_000044/0_226,place_bread_basket,episode_000044,clean,,,,future_video,color_temperature,0.1,,,,,1436178128472113803,latent_residual_cosine,0.10589325428009033
combined,base,clean/place_bread_basket/episode_000044/0_226,place_bread_basket,episode_000044,clean,,,,final_action,color_temperature,0.1,,,,,1436178128472113803,paired_action_relative_l2,0.01059130858629942
combined,base,clean/place_bread_basket/episode_000044/0_226,place_bread_basket,episode_000044,clean,,,,future_video,gamma,0.8,,,,,8532596611837617652,latent_residual_cosine,0.013818323612213135
combined,base,clean/place_bread_basket/episode_000044/0_226,place_bread_basket,episode_000044,clean,,,,final_action,gamma,0.8,,,,,8532596611837617652,paired_action_relative_l2,0.041065555065870285
combined,base,clean/place_bread_basket/episode_000044/0_226,place_bread_basket,episode_000044,clean,,,,future_video,gamma,1.2,,,,,5885103556919493703,latent_residual_cosine,0.013190865516662598
combined,base,clean/place_bread_basket/episode_000044/0_226,place_bread_basket,episode_000044,clean,,,,final_action,gamma,1.2,,,,,5885103556919493703,paired_action_relative_l2,0.03330877423286438
combined,base,clean/place_bread_basket/episode_000044/0_226,place_bread_basket,episode_000044,clean,,,,future_video,gaussian_blur_sigma,0.5,,,,,18322585329891979128,latent_residual_cosine,0.003983974456787109
combined,base,clean/place_bread_basket/episode_000044/0_226,place_bread_basket,episode_000044,clean,,,,final_action,gaussian_blur_sigma,0.5,,,,,18322585329891979128,paired_action_relative_l2,0.006715108640491962
combined,base,clean/place_bread_basket/episode_000044/0_226,place_bread_basket,episode_000044,clean,,,,future_video,gaussian_blur_sigma,1.0,,,,,1464129816195477027,latent_residual_cosine,0.013854742050170898
