run_id,checkpoint,sample_id,task,episode_or_seed,domain,c2r_split,progress_bin,layer,token_group,perturbation,severity,timestep_quantile,timestep,sigma,noise_seed,transform_seed,metric_name,metric_value
gpu_0,base,clean/stack_blocks_three/episode_000030/0_447,stack_blocks_three,episode_000030,clean,,,,final_action,gamma,1.2,,,,12280813841299030061,1479468069143235415,rotation_geodesic/left_rotation,0.0021259405184537172
gpu_0,base,clean/stack_blocks_three/episode_000030/0_447,stack_blocks_three,episode_000030,clean,,,,final_action,gamma,1.2,,,,12280813841299030061,1479468069143235415,rotation_geodesic/right_rotation,0.008202037774026394
gpu_0,base,clean/stack_blocks_three/episode_000030/0_447,stack_blocks_three,episode_000030,clean,,,,final_action,gamma,1.2,,,,12280813841299030061,1479468069143235415,gripper_flip_rate,0.0
gpu_0,base,clean/stack_blocks_three/episode_000030/0_447,stack_blocks_three,episode_000030,clean,,,,final_action,gamma,1.2,,,,12280813841299030061,1479468069143235415,temporal_jerk_difference,0.001672800979577005
gpu_0,base,clean/stack_blocks_three/episode_000030/0_447,stack_blocks_three,episode_000030,clean,,,,final_action,gaussian_blur_sigma,0.5,,,,12280813841299030061,11617124187135812490,action_relative_l2,0.009840981103479862
gpu_0,base,clean/stack_blocks_three/episode_000030/0_447,stack_blocks_three,episode_000030,clean,,,,final_action,gaussian_blur_sigma,0.5,,,,12280813841299030061,11617124187135812490,action_mean_abs,0.0006728693260811269
gpu_0,base,clean/stack_blocks_three/episode_000030/0_447,stack_blocks_three,episode_000030,clean,,,,final_action,gaussian_blur_sigma,0.5,,,,12280813841299030061,11617124187135812490,action_relative_l2/first_25pct,0.0
gpu_0,base,clean/stack_blocks_three/episode_000030/0_447,stack_blocks_three,episode_000030,clean,,,,final_action,gaussian_blur_sigma,0.5,,,,12280813841299030061,11617124187135812490,action_relative_l2/last_75pct,0.010581360198557377
gpu_0,base,clean/stack_blocks_three/episode_000030/0_447,stack_blocks_three,episode_000030,clean,,,,final_action,gaussian_blur_sigma,0.5,,,,12280813841299030061,11617124187135812490,endpoint_l2/left_position,0.002390556037425995
gpu_0,base,clean/stack_blocks_three/episode_000030/0_447,stack_blocks_three,episode_000030,clean,,,,final_action,gaussian_blur_sigma,0.5,,,,12280813841299030061,11617124187135812490,endpoint_l2/right_position,0.001167893409729004
gpu_0,base,clean/stack_blocks_three/episode_000030/0_447,stack_blocks_three,episode_000030,clean,,,,final_action,gaussian_blur_sigma,0.5,,,,12280813841299030061,11617124187135812490,rotation_geodesic/left_rotation,0.0004986636922694743
gpu_0,base,clean/stack_blocks_three/episode_000030/0_447,stack_blocks_three,episode_000030,clean,,,,final_action,gaussian_blur_sigma,0.5,,,,12280813841299030061,11617124187135812490,rotation_geodesic/right_rotation,0.0038433668669313192
gpu_0,base,clean/stack_blocks_three/episode_000030/0_447,stack_blocks_three,episode_000030,clean,,,,final_action,gaussian_blur_sigma,0.5,,,,12280813841299030061,11617124187135812490,gripper_flip_rate,0.0
gpu_0,base,clean/stack_blocks_three/episode_000030/0_447,stack_blocks_three,episode_000030,clean,,,,final_action,gaussian_blur_sigma,0.5,,,,12280813841299030061,11617124187135812490,temporal_jerk_difference,0.000750536157283932
gpu_0,base,clean/stack_blocks_three/episode_000030/0_447,stack_blocks_three,episode_000030,clean,,,,final_action,gaussian_blur_sigma,1.0,,,,12280813841299030061,18440392788514194603,action_relative_l2,0.03640136867761612
gpu_0,base,clean/stack_blocks_three/episode_000030/0_447,stack_blocks_three,episode_000030,clean,,,,final_action,gaussian_blur_sigma,1.0,,,,12280813841299030061,18440392788514194603,action_mean_abs,0.0024507474154233932
gpu_0,base,clean/stack_blocks_three/episode_000030/0_447,stack_blocks_three,episode_000030,clean,,,,final_action,gaussian_blur_sigma,1.0,,,,12280813841299030061,18440392788514194603,action_relative_l2/first_25pct,0.0
gpu_0,base,clean/stack_blocks_three/episode_000030/0_447,stack_blocks_three,episode_000030,clean,,,,final_action,gaussian_blur_sigma,1.0,,,,12280813841299030061,18440392788514194603,action_relative_l2/last_75pct,0.0391400009393692
gpu_0,base,clean/stack_blocks_three/episode_000030/0_447,stack_blocks_three,episode_000030,clean,,,,final_action,gaussian_blur_sigma,1.0,,,,12280813841299030061,18440392788514194603,endpoint_l2/left_position,0.001774636097252369
gpu_0,base,clean/stack_blocks_three/episode_000030/0_447,stack_blocks_three,episode_000030,clean,,,,final_action,gaussian_blur_sigma,1.0,,,,12280813841299030061,18440392788514194603,endpoint_l2/right_position,0.0017007056158035994
gpu_0,base,clean/stack_blocks_three/episode_000030/0_447,stack_blocks_three,episode_000030,clean,,,,final_action,gaussian_blur_sigma,1.0,,,,12280813841299030061,18440392788514194603,rotation_geodesic/left_rotation,0.000906405271962285
gpu_0,base,clean/stack_blocks_three/episode_000030/0_447,stack_blocks_three,episode_000030,clean,,,,final_action,gaussian_blur_sigma,1.0,,,,12280813841299030061,18440392788514194603,rotation_geodesic/right_rotation,0.008364618755877018
gpu_0,base,clean/stack_blocks_three/episode_000030/0_447,stack_blocks_three,episode_000030,clean,,,,final_action,gaussian_blur_sigma,1.0,,,,12280813841299030061,18440392788514194603,gripper_flip_rate,0.0
gpu_0,base,clean/stack_blocks_three/episode_000030/0_447,stack_blocks_three,episode_000030,clean,,,,final_action,gaussian_blur_sigma,1.0,,,,12280813841299030061,18440392788514194603,temporal_jerk_difference,0.0014933233615010977
gpu_0,base,clean/stack_blocks_three/episode_000030/0_447,stack_blocks_three,episode_000030,clean,,,,final_action,gaussian_noise_std,0.01,,,,12280813841299030061,318962294272706403,action_relative_l2,0.13784582912921906
