run_id,checkpoint,sample_id,task,episode_or_seed,domain,c2r_split,progress_bin,layer,token_group,perturbation,severity,timestep_quantile,timestep,sigma,noise_seed,transform_seed,metric_name,metric_value,action_frame
stage0_001,base,clean/adjust_bottle/episode_000044/0_139,adjust_bottle,episode_000044,clean,,,,action_velocity,gaussian_blur_sigma,1.0,0.25,750.0,0.75,13788209987369430635,10294368508449037784,velocity_relative_l2/frame,0.007286774925887585,2
stage0_001,base,clean/adjust_bottle/episode_000044/0_139,adjust_bottle,episode_000044,clean,,,,action_velocity,gaussian_blur_sigma,1.0,0.25,750.0,0.75,13788209987369430635,10294368508449037784,velocity_relative_l2/frame,0.012075476348400116,3
stage0_001,base,clean/adjust_bottle/episode_000044/0_139,adjust_bottle,episode_000044,clean,,,,action_velocity,gaussian_blur_sigma,1.0,0.25,750.0,0.75,13788209987369430635,10294368508449037784,velocity_relative_l2/frame,0.019610902294516563,4
stage0_001,base,clean/adjust_bottle/episode_000044/0_139,adjust_bottle,episode_000044,clean,,,,action_velocity,gaussian_blur_sigma,1.0,0.25,750.0,0.75,13788209987369430635,10294368508449037784,velocity_relative_l2/frame,0.029815061017870903,5
stage0_001,base,clean/adjust_bottle/episode_000044/0_139,adjust_bottle,episode_000044,clean,,,,action_velocity,gaussian_blur_sigma,1.0,0.25,750.0,0.75,13788209987369430635,10294368508449037784,velocity_relative_l2/frame,0.011447691358625889,6
stage0_001,base,clean/adjust_bottle/episode_000044/0_139,adjust_bottle,episode_000044,clean,,,,action_velocity,gaussian_blur_sigma,1.0,0.25,750.0,0.75,13788209987369430635,10294368508449037784,velocity_relative_l2/frame,0.01644597202539444,7
stage0_001,base,clean/adjust_bottle/episode_000044/0_139,adjust_bottle,episode_000044,clean,,,,action_velocity,gaussian_blur_sigma,1.0,0.25,750.0,0.75,13788209987369430635,10294368508449037784,velocity_relative_l2/frame,0.008251933380961418,8
stage0_001,base,clean/adjust_bottle/episode_000044/0_139,adjust_bottle,episode_000044,clean,,,,action_velocity,gaussian_noise_std,0.01,0.25,750.0,0.75,13788209987369430635,11085467170365831463,velocity_relative_l2,0.03542109206318855,
stage0_001,base,clean/adjust_bottle/episode_000044/0_139,adjust_bottle,episode_000044,clean,,,,action_velocity,gaussian_noise_std,0.01,0.25,750.0,0.75,13788209987369430635,11085467170365831463,velocity_relative_l2/left_position,0.04599365219473839,
stage0_001,base,clean/adjust_bottle/episode_000044/0_139,adjust_bottle,episode_000044,clean,,,,action_velocity,gaussian_noise_std,0.01,0.25,750.0,0.75,13788209987369430635,11085467170365831463,velocity_relative_l2/left_rotation,0.01252493541687727,
stage0_001,base,clean/adjust_bottle/episode_000044/0_139,adjust_bottle,episode_000044,clean,,,,action_velocity,gaussian_noise_std,0.01,0.25,750.0,0.75,13788209987369430635,11085467170365831463,velocity_relative_l2/right_position,0.038350995630025864,
stage0_001,base,clean/adjust_bottle/episode_000044/0_139,adjust_bottle,episode_000044,clean,,,,action_velocity,gaussian_noise_std,0.01,0.25,750.0,0.75,13788209987369430635,11085467170365831463,velocity_relative_l2/right_rotation,0.04130897670984268,
stage0_001,base,clean/adjust_bottle/episode_000044/0_139,adjust_bottle,episode_000044,clean,,,,action_velocity,gaussian_noise_std,0.01,0.25,750.0,0.75,13788209987369430635,11085467170365831463,velocity_relative_l2/gripper,0.02914719097316265,
stage0_001,base,clean/adjust_bottle/episode_000044/0_139,adjust_bottle,episode_000044,clean,,,,action_velocity,gaussian_noise_std,0.01,0.25,750.0,0.75,13788209987369430635,11085467170365831463,velocity_relative_l2/frame,0.008577435277402401,0
stage0_001,base,clean/adjust_bottle/episode_000044/0_139,adjust_bottle,episode_000044,clean,,,,action_velocity,gaussian_noise_std,0.01,0.25,750.0,0.75,13788209987369430635,11085467170365831463,velocity_relative_l2/frame,0.054546285420656204,1
stage0_001,base,clean/adjust_bottle/episode_000044/0_139,adjust_bottle,episode_000044,clean,,,,action_velocity,gaussian_noise_std,0.01,0.25,750.0,0.75,13788209987369430635,11085467170365831463,velocity_relative_l2/frame,0.022022482007741928,2
stage0_001,base,clean/adjust_bottle/episode_000044/0_139,adjust_bottle,episode_000044,clean,,,,action_velocity,gaussian_noise_std,0.01,0.25,750.0,0.75,13788209987369430635,11085467170365831463,velocity_relative_l2/frame,0.038631148636341095,3
stage0_001,base,clean/adjust_bottle/episode_000044/0_139,adjust_bottle,episode_000044,clean,,,,action_velocity,gaussian_noise_std,0.01,0.25,750.0,0.75,13788209987369430635,11085467170365831463,velocity_relative_l2/frame,0.029663296416401863,4
stage0_001,base,clean/adjust_bottle/episode_000044/0_139,adjust_bottle,episode_000044,clean,,,,action_velocity,gaussian_noise_std,0.01,0.25,750.0,0.75,13788209987369430635,11085467170365831463,velocity_relative_l2/frame,0.030163882300257683,5
stage0_001,base,clean/adjust_bottle/episode_000044/0_139,adjust_bottle,episode_000044,clean,,,,action_velocity,gaussian_noise_std,0.01,0.25,750.0,0.75,13788209987369430635,11085467170365831463,velocity_relative_l2/frame,0.018029747530817986,6
stage0_001,base,clean/adjust_bottle/episode_000044/0_139,adjust_bottle,episode_000044,clean,,,,action_velocity,gaussian_noise_std,0.01,0.25,750.0,0.75,13788209987369430635,11085467170365831463,velocity_relative_l2/frame,0.05875458940863609,7
stage0_001,base,clean/adjust_bottle/episode_000044/0_139,adjust_bottle,episode_000044,clean,,,,action_velocity,gaussian_noise_std,0.01,0.25,750.0,0.75,13788209987369430635,11085467170365831463,velocity_relative_l2/frame,0.029891423881053925,8
stage0_001,base,clean/adjust_bottle/episode_000044/0_139,adjust_bottle,episode_000044,clean,,,,action_velocity,gaussian_noise_std,0.03,0.25,750.0,0.75,13788209987369430635,9801349385923051928,velocity_relative_l2,0.0526060089468956,
stage0_001,base,clean/adjust_bottle/episode_000044/0_139,adjust_bottle,episode_000044,clean,,,,action_velocity,gaussian_noise_std,0.03,0.25,750.0,0.75,13788209987369430635,9801349385923051928,velocity_relative_l2/left_position,0.07630632072687149,
stage0_001,base,clean/adjust_bottle/episode_000044/0_139,adjust_bottle,episode_000044,clean,,,,action_velocity,gaussian_noise_std,0.03,0.25,750.0,0.75,13788209987369430635,9801349385923051928,velocity_relative_l2/left_rotation,0.019756365567445755,
stage0_001,base,clean/adjust_bottle/episode_000044/0_139,adjust_bottle,episode_000044,clean,,,,action_velocity,gaussian_noise_std,0.03,0.25,750.0,0.75,13788209987369430635,9801349385923051928,velocity_relative_l2/right_position,0.05961192399263382,
stage0_001,base,clean/adjust_bottle/episode_000044/0_139,adjust_bottle,episode_000044,clean,,,,action_velocity,gaussian_noise_std,0.03,0.25,750.0,0.75,13788209987369430635,9801349385923051928,velocity_relative_l2/right_rotation,0.05596869811415672,
stage0_001,base,clean/adjust_bottle/episode_000044/0_139,adjust_bottle,episode_000044,clean,,,,action_velocity,gaussian_noise_std,0.03,0.25,750.0,0.75,13788209987369430635,9801349385923051928,velocity_relative_l2/gripper,0.02986983209848404,
stage0_001,base,clean/adjust_bottle/episode_000044/0_139,adjust_bottle,episode_000044,clean,,,,action_velocity,gaussian_noise_std,0.03,0.25,750.0,0.75,13788209987369430635,9801349385923051928,velocity_relative_l2/frame,0.010823072865605354,0
stage0_001,base,clean/adjust_bottle/episode_000044/0_139,adjust_bottle,episode_000044,clean,,,,action_velocity,gaussian_noise_std,0.03,0.25,750.0,0.75,13788209987369430635,9801349385923051928,velocity_relative_l2/frame,0.10953385382890701,1
stage0_001,base,clean/adjust_bottle/episode_000044/0_139,adjust_bottle,episode_000044,clean,,,,action_velocity,gaussian_noise_std,0.03,0.25,750.0,0.75,13788209987369430635,9801349385923051928,velocity_relative_l2/frame,0.035729795694351196,2
stage0_001,base,clean/adjust_bottle/episode_000044/0_139,adjust_bottle,episode_000044,clean,,,,action_velocity,gaussian_noise_std,0.03,0.25,750.0,0.75,13788209987369430635,9801349385923051928,velocity_relative_l2/frame,0.05613652989268303,3
stage0_001,base,clean/adjust_bottle/episode_000044/0_139,adjust_bottle,episode_000044,clean,,,,action_velocity,gaussian_noise_std,0.03,0.25,750.0,0.75,13788209987369430635,9801349385923051928,velocity_relative_l2/frame,0.025588259100914,4
stage0_001,base,clean/adjust_bottle/episode_000044/0_139,adjust_bottle,episode_000044,clean,,,,action_velocity,gaussian_noise_std,0.03,0.25,750.0,0.75,13788209987369430635,9801349385923051928,velocity_relative_l2/frame,0.05290089175105095,5
stage0_001,base,clean/adjust_bottle/episode_000044/0_139,adjust_bottle,episode_000044,clean,,,,action_velocity,gaussian_noise_std,0.03,0.25,750.0,0.75,13788209987369430635,9801349385923051928,velocity_relative_l2/frame,0.012677733786404133,6
stage0_001,base,clean/adjust_bottle/episode_000044/0_139,adjust_bottle,episode_000044,clean,,,,action_velocity,gaussian_noise_std,0.03,0.25,750.0,0.75,13788209987369430635,9801349385923051928,velocity_relative_l2/frame,0.060662928968667984,7
stage0_001,base,clean/adjust_bottle/episode_000044/0_139,adjust_bottle,episode_000044,clean,,,,action_velocity,gaussian_noise_std,0.03,0.25,750.0,0.75,13788209987369430635,9801349385923051928,velocity_relative_l2/frame,0.04428323730826378,8
stage0_001,base,clean/adjust_bottle/episode_000044/0_139,adjust_bottle,episode_000044,clean,,,,action_velocity,identity,0.0,0.25,750.0,0.75,13788209987369430635,,velocity_relative_l2,0.0,
stage0_001,base,clean/adjust_bottle/episode_000044/0_139,adjust_bottle,episode_000044,clean,,,,action_velocity,identity,0.0,0.25,750.0,0.75,13788209987369430635,,velocity_relative_l2/left_position,0.0,
stage0_001,base,clean/adjust_bottle/episode_000044/0_139,adjust_bottle,episode_000044,clean,,,,action_velocity,identity,0.0,0.25,750.0,0.75,13788209987369430635,,velocity_relative_l2/left_rotation,0.0,
stage0_001,base,clean/adjust_bottle/episode_000044/0_139,adjust_bottle,episode_000044,clean,,,,action_velocity,identity,0.0,0.25,750.0,0.75,13788209987369430635,,velocity_relative_l2/right_position,0.0,
stage0_001,base,clean/adjust_bottle/episode_000044/0_139,adjust_bottle,episode_000044,clean,,,,action_velocity,identity,0.0,0.25,750.0,0.75,13788209987369430635,,velocity_relative_l2/right_rotation,0.0,
stage0_001,base,clean/adjust_bottle/episode_000044/0_139,adjust_bottle,episode_000044,clean,,,,action_velocity,identity,0.0,0.25,750.0,0.75,13788209987369430635,,velocity_relative_l2/gripper,0.0,
stage0_001,base,clean/adjust_bottle/episode_000044/0_139,adjust_bottle,episode_000044,clean,,,,action_velocity,identity,0.0,0.25,750.0,0.75,13788209987369430635,,velocity_relative_l2/frame,0.0,0
stage0_001,base,clean/adjust_bottle/episode_000044/0_139,adjust_bottle,episode_000044,clean,,,,action_velocity,identity,0.0,0.25,750.0,0.75,13788209987369430635,,velocity_relative_l2/frame,0.0,1
stage0_001,base,clean/adjust_bottle/episode_000044/0_139,adjust_bottle,episode_000044,clean,,,,action_velocity,identity,0.0,0.25,750.0,0.75,13788209987369430635,,velocity_relative_l2/frame,0.0,2
stage0_001,base,clean/adjust_bottle/episode_000044/0_139,adjust_bottle,episode_000044,clean,,,,action_velocity,identity,0.0,0.25,750.0,0.75,13788209987369430635,,velocity_relative_l2/frame,0.0,3
stage0_001,base,clean/adjust_bottle/episode_000044/0_139,adjust_bottle,episode_000044,clean,,,,action_velocity,identity,0.0,0.25,750.0,0.75,13788209987369430635,,velocity_relative_l2/frame,0.0,4
stage0_001,base,clean/adjust_bottle/episode_000044/0_139,adjust_bottle,episode_000044,clean,,,,action_velocity,identity,0.0,0.25,750.0,0.75,13788209987369430635,,velocity_relative_l2/frame,0.0,5
stage0_001,base,clean/adjust_bottle/episode_000044/0_139,adjust_bottle,episode_000044,clean,,,,action_velocity,identity,0.0,0.25,750.0,0.75,13788209987369430635,,velocity_relative_l2/frame,0.0,6
stage0_001,base,clean/adjust_bottle/episode_000044/0_139,adjust_bottle,episode_000044,clean,,,,action_velocity,identity,0.0,0.25,750.0,0.75,13788209987369430635,,velocity_relative_l2/frame,0.0,7
stage0_001,base,clean/adjust_bottle/episode_000044/0_139,adjust_bottle,episode_000044,clean,,,,action_velocity,identity,0.0,0.25,750.0,0.75,13788209987369430635,,velocity_relative_l2/frame,0.0,8
stage0_001,base,clean/adjust_bottle/episode_000044/0_139,adjust_bottle,episode_000044,clean,,,,action_velocity,brightness,0.8,0.5,500.0,0.5,13788209987369430635,13345697289178260558,velocity_relative_l2,0.08012446016073227,
stage0_001,base,clean/adjust_bottle/episode_000044/0_139,adjust_bottle,episode_000044,clean,,,,action_velocity,brightness,0.8,0.5,500.0,0.5,13788209987369430635,13345697289178260558,velocity_relative_l2/left_position,0.1301611214876175,
stage0_001,base,clean/adjust_bottle/episode_000044/0_139,adjust_bottle,episode_000044,clean,,,,action_velocity,brightness,0.8,0.5,500.0,0.5,13788209987369430635,13345697289178260558,velocity_relative_l2/left_rotation,0.021617446094751358,
stage0_001,base,clean/adjust_bottle/episode_000044/0_139,adjust_bottle,episode_000044,clean,,,,action_velocity,brightness,0.8,0.5,500.0,0.5,13788209987369430635,13345697289178260558,velocity_relative_l2/right_position,0.08538325130939484,
stage0_001,base,clean/adjust_bottle/episode_000044/0_139,adjust_bottle,episode_000044,clean,,,,action_velocity,brightness,0.8,0.5,500.0,0.5,13788209987369430635,13345697289178260558,velocity_relative_l2/right_rotation,0.06727591902017593,
stage0_001,base,clean/adjust_bottle/episode_000044/0_139,adjust_bottle,episode_000044,clean,,,,action_velocity,brightness,0.8,0.5,500.0,0.5,13788209987369430635,13345697289178260558,velocity_relative_l2/gripper,0.05969984456896782,
stage0_001,base,clean/adjust_bottle/episode_000044/0_139,adjust_bottle,episode_000044,clean,,,,action_velocity,brightness,0.8,0.5,500.0,0.5,13788209987369430635,13345697289178260558,velocity_relative_l2/frame,0.013154563494026661,0
stage0_001,base,clean/adjust_bottle/episode_000044/0_139,adjust_bottle,episode_000044,clean,,,,action_velocity,brightness,0.8,0.5,500.0,0.5,13788209987369430635,13345697289178260558,velocity_relative_l2/frame,0.19721131026744843,1
stage0_001,base,clean/adjust_bottle/episode_000044/0_139,adjust_bottle,episode_000044,clean,,,,action_velocity,brightness,0.8,0.5,500.0,0.5,13788209987369430635,13345697289178260558,velocity_relative_l2/frame,0.05483569949865341,2
stage0_001,base,clean/adjust_bottle/episode_000044/0_139,adjust_bottle,episode_000044,clean,,,,action_velocity,brightness,0.8,0.5,500.0,0.5,13788209987369430635,13345697289178260558,velocity_relative_l2/frame,0.08914352208375931,3
stage0_001,base,clean/adjust_bottle/episode_000044/0_139,adjust_bottle,episode_000044,clean,,,,action_velocity,brightness,0.8,0.5,500.0,0.5,13788209987369430635,13345697289178260558,velocity_relative_l2/frame,0.07768711447715759,4
stage0_001,base,clean/adjust_bottle/episode_000044/0_139,adjust_bottle,episode_000044,clean,,,,action_velocity,brightness,0.8,0.5,500.0,0.5,13788209987369430635,13345697289178260558,velocity_relative_l2/frame,0.03487328067421913,5
stage0_001,base,clean/adjust_bottle/episode_000044/0_139,adjust_bottle,episode_000044,clean,,,,action_velocity,brightness,0.8,0.5,500.0,0.5,13788209987369430635,13345697289178260558,velocity_relative_l2/frame,0.03891103342175484,6
stage0_001,base,clean/adjust_bottle/episode_000044/0_139,adjust_bottle,episode_000044,clean,,,,action_velocity,brightness,0.8,0.5,500.0,0.5,13788209987369430635,13345697289178260558,velocity_relative_l2/frame,0.05308583006262779,7
stage0_001,base,clean/adjust_bottle/episode_000044/0_139,adjust_bottle,episode_000044,clean,,,,action_velocity,brightness,0.8,0.5,500.0,0.5,13788209987369430635,13345697289178260558,velocity_relative_l2/frame,0.013508524745702744,8
stage0_001,base,clean/adjust_bottle/episode_000044/0_139,adjust_bottle,episode_000044,clean,,,,action_velocity,brightness,1.2,0.5,500.0,0.5,13788209987369430635,739887505226363588,velocity_relative_l2,0.04725101962685585,
stage0_001,base,clean/adjust_bottle/episode_000044/0_139,adjust_bottle,episode_000044,clean,,,,action_velocity,brightness,1.2,0.5,500.0,0.5,13788209987369430635,739887505226363588,velocity_relative_l2/left_position,0.051342274993658066,
stage0_001,base,clean/adjust_bottle/episode_000044/0_139,adjust_bottle,episode_000044,clean,,,,action_velocity,brightness,1.2,0.5,500.0,0.5,13788209987369430635,739887505226363588,velocity_relative_l2/left_rotation,0.027701573446393013,
stage0_001,base,clean/adjust_bottle/episode_000044/0_139,adjust_bottle,episode_000044,clean,,,,action_velocity,brightness,1.2,0.5,500.0,0.5,13788209987369430635,739887505226363588,velocity_relative_l2/right_position,0.030551902949810028,
stage0_001,base,clean/adjust_bottle/episode_000044/0_139,adjust_bottle,episode_000044,clean,,,,action_velocity,brightness,1.2,0.5,500.0,0.5,13788209987369430635,739887505226363588,velocity_relative_l2/right_rotation,0.07559702545404434,
stage0_001,base,clean/adjust_bottle/episode_000044/0_139,adjust_bottle,episode_000044,clean,,,,action_velocity,brightness,1.2,0.5,500.0,0.5,13788209987369430635,739887505226363588,velocity_relative_l2/gripper,0.02771562524139881,
stage0_001,base,clean/adjust_bottle/episode_000044/0_139,adjust_bottle,episode_000044,clean,,,,action_velocity,brightness,1.2,0.5,500.0,0.5,13788209987369430635,739887505226363588,velocity_relative_l2/frame,0.04760190472006798,0
stage0_001,base,clean/adjust_bottle/episode_000044/0_139,adjust_bottle,episode_000044,clean,,,,action_velocity,brightness,1.2,0.5,500.0,0.5,13788209987369430635,739887505226363588,velocity_relative_l2/frame,0.057141710072755814,1
stage0_001,base,clean/adjust_bottle/episode_000044/0_139,adjust_bottle,episode_000044,clean,,,,action_velocity,brightness,1.2,0.5,500.0,0.5,13788209987369430635,739887505226363588,velocity_relative_l2/frame,0.05897251144051552,2
stage0_001,base,clean/adjust_bottle/episode_000044/0_139,adjust_bottle,episode_000044,clean,,,,action_velocity,brightness,1.2,0.5,500.0,0.5,13788209987369430635,739887505226363588,velocity_relative_l2/frame,0.08323972672224045,3
stage0_001,base,clean/adjust_bottle/episode_000044/0_139,adjust_bottle,episode_000044,clean,,,,action_velocity,brightness,1.2,0.5,500.0,0.5,13788209987369430635,739887505226363588,velocity_relative_l2/frame,0.03135613352060318,4
